merchant_id,merchant_category,merchant_region,is_mule_merchant
m_0601,grocery,south,0
m_0602,marketplace,central,0
m_0603,marketplace,south,0
m_0604,grocery,east,0
m_0605,marketplace,west,0
m_0606,gaming,west,0
m_0607,marketplace,central,0
m_0608,gaming,east,0
m_0609,marketplace,central,0
m_0610,marketplace,north,0
m_0611,fuel,north,0
m_0612,grocery,north,0
m_0613,electronics,east,0
m_0614,grocery,central,0
m_0615,fuel,west,0
m_0616,gaming,north,0
m_0617,grocery,north,0
m_0618,gaming,south,0
m_0619,electronics,central,0
m_0620,grocery,north,0
m_0621,marketplace,central,0
m_0622,electronics,south,0
m_0623,grocery,south,0
m_0624,grocery,north,0
m_0625,marketplace,central,0
m_0626,grocery,west,0
m_0627,electronics,south,0
m_0628,marketplace,west,0
m_0629,crypto,north,0
m_0630,crypto,west,0
m_0631,travel,east,0
m_0632,grocery,north,0
m_0633,marketplace,central,0
m_0634,fuel,north,0
m_0635,fuel,north,0
m_0636,marketplace,north,0
m_0637,fuel,north,0
m_0638,marketplace,central,0
m_0639,gaming,central,0
m_0640,electronics,west,0
m_0641,grocery,central,0
m_0642,fuel,north,0
m_0643,travel,west,0
m_0644,fuel,west,0
m_0645,grocery,west,0
m_0646,grocery,west,0
m_0647,travel,west,0
m_0648,crypto,central,0
m_0649,gaming,south,0
m_0650,fuel,north,0
m_0651,grocery,west,0
m_0652,gaming,south,0
m_0653,electronics,west,0
m_0654,crypto,north,0
m_0655,fuel,west,0
m_0656,marketplace,north,0
m_0657,marketplace,north,0
m_0658,fuel,central,1
m_0659,electronics,north,0
m_0660,grocery,north,0
m_0661,grocery,west,0
m_0662,electronics,central,0
m_0663,fuel,north,0
m_0664,electronics,east,0
m_0665,fuel,north,0
m_0666,grocery,west,0
m_0667,grocery,east,0
m_0668,electronics,central,1
m_0669,grocery,east,0
m_0670,gaming,west,0
m_0671,grocery,south,0
m_0672,grocery,south,0
m_0673,grocery,west,0
m_0674,grocery,east,0
m_0675,electronics,west,0
m_0676,marketplace,central,1
m_0677,fuel,central,0
m_0678,marketplace,central,0
m_0679,gaming,north,0
m_0680,travel,north,0
m_0681,electronics,west,0
m_0682,marketplace,south,0
m_0683,grocery,west,0
m_0684,gaming,west,0
m_0685,travel,central,0
m_0686,fuel,south,0
m_0687,grocery,central,0
m_0688,fuel,south,0
m_0689,grocery,central,0
m_0690,marketplace,south,0
m_0691,grocery,central,0
m_0692,electronics,south,0
m_0693,crypto,south,0
m_0694,fuel,west,0
m_0695,fuel,east,0
m_0696,marketplace,central,0
m_0697,grocery,north,0
m_0698,gaming,central,0
m_0699,gaming,central,0
m_0700,fuel,east,0
m_0701,marketplace,north,0
m_0702,electronics,east,0
m_0703,gaming,north,0
m_0704,grocery,east,0
m_0705,grocery,north,0
m_0706,grocery,south,0
m_0707,fuel,south,0
m_0708,crypto,central,0
m_0709,travel,central,0
m_0710,electronics,west,0
m_0711,crypto,central,0
m_0712,grocery,north,0
m_0713,grocery,east,0
m_0714,marketplace,east,0
m_0715,electronics,south,0
m_0716,fuel,south,0
m_0717,fuel,central,0
m_0718,grocery,south,0
m_0719,electronics,north,0
m_0720,marketplace,south,0
m_0721,gaming,east,0
m_0722,gaming,south,0
m_0723,grocery,east,0
m_0724,marketplace,west,0
m_0725,marketplace,north,0
m_0726,marketplace,west,0
m_0727,travel,west,0
m_0728,fuel,west,0
m_0729,electronics,east,0
m_0730,electronics,south,0
m_0731,crypto,west,0
m_0732,gaming,west,1
m_0733,marketplace,north,0
m_0734,electronics,east,0
m_0735,marketplace,south,0
m_0736,crypto,west,0
m_0737,marketplace,west,0
m_0738,fuel,south,0
m_0739,marketplace,north,0
m_0740,crypto,west,0
m_0741,fuel,west,0
m_0742,electronics,south,0
m_0743,gaming,central,0
m_0744,grocery,central,0
m_0745,crypto,central,0
m_0746,electronics,central,0
m_0747,crypto,north,0
m_0748,fuel,central,0
m_0749,marketplace,east,1
m_0750,gaming,central,0
m_0751,electronics,west,0
m_0752,electronics,south,0
m_0753,grocery,west,0
m_0754,grocery,central,0
m_0755,grocery,west,0
m_0756,travel,central,0
m_0757,marketplace,south,0
m_0758,grocery,central,0
m_0759,marketplace,east,0
m_0760,marketplace,north,0
m_0761,marketplace,central,0
m_0762,electronics,north,0
m_0763,electronics,south,0
m_0764,crypto,north,0
m_0765,electronics,east,0
m_0766,grocery,east,0
m_0767,travel,south,1
m_0768,gaming,west,0
m_0769,travel,south,0
m_0770,electronics,west,0
m_0771,marketplace,south,0
m_0772,marketplace,central,0
m_0773,grocery,south,0
m_0774,marketplace,west,0
m_0775,grocery,east,0
m_0776,marketplace,north,0
m_0777,marketplace,north,0
m_0778,marketplace,north,0
m_0779,travel,west,0
m_0780,electronics,central,0
m_0781,fuel,east,0
m_0782,grocery,west,0
m_0783,gaming,central,0
m_0784,grocery,south,0
m_0785,marketplace,west,0
m_0786,crypto,central,0
m_0787,gaming,east,0
m_0788,gaming,north,0
m_0789,crypto,south,0
m_0790,fuel,south,0
m_0791,fuel,north,0
m_0792,fuel,east,0
m_0793,marketplace,north,0
m_0794,grocery,central,0
m_0795,gaming,west,0
m_0796,marketplace,east,0
m_0797,marketplace,central,0
m_0798,fuel,north,0
m_0799,gaming,east,0
m_0800,electronics,east,0
m_0801,travel,north,0
m_0802,gaming,central,0
m_0803,gaming,west,0
m_0804,fuel,south,0
m_0805,crypto,south,0
m_0806,marketplace,west,0
m_0807,electronics,west,0
m_0808,electronics,south,0
m_0809,grocery,south,0
m_0810,crypto,south,0
m_0811,electronics,west,0
m_0812,travel,central,0
m_0813,electronics,north,0
m_0814,travel,central,0
m_0815,crypto,north,0
m_0816,grocery,south,0
m_0817,grocery,west,0
m_0818,travel,south,0
m_0819,electronics,central,0
m_0820,travel,north,0
m_0821,marketplace,east,0
m_0822,fuel,north,0
m_0823,marketplace,north,0
m_0824,travel,west,0
m_0825,crypto,north,0
m_0826,marketplace,central,0
m_0827,fuel,east,0
m_0828,grocery,east,0
m_0829,fuel,north,0
m_0830,electronics,south,0
m_0831,marketplace,central,0
m_0832,electronics,central,0
m_0833,electronics,south,0
m_0834,marketplace,west,0
m_0835,marketplace,west,0
m_0836,marketplace,west,0
m_0837,gaming,south,0
m_0838,grocery,west,0
m_0839,electronics,west,0
m_0840,travel,north,0
m_0841,fuel,south,0
m_0842,electronics,west,0
m_0843,grocery,central,0
m_0844,grocery,west,0
m_0845,travel,north,0
m_0846,crypto,south,0
m_0847,travel,west,0
m_0848,electronics,north,0
m_0849,marketplace,west,0
m_0850,fuel,east,0
m_0851,travel,west,0
m_0852,fuel,west,0
m_0853,marketplace,east,0
m_0854,grocery,south,0
m_0855,marketplace,west,0
m_0856,travel,south,0
m_0857,marketplace,north,0
m_0858,crypto,central,0
m_0859,gaming,south,0
m_0860,crypto,west,0
m_0861,marketplace,north,0
m_0862,fuel,north,0
m_0863,gaming,central,0
m_0864,grocery,east,0
m_0865,marketplace,north,1
m_0866,marketplace,west,0
m_0867,gaming,central,0
m_0868,marketplace,west,0
m_0869,marketplace,east,0
m_0870,grocery,west,0
m_0871,fuel,east,0
m_0872,travel,central,0
m_0873,marketplace,west,0
m_0874,marketplace,south,0
m_0875,crypto,west,0
m_0876,marketplace,south,0
m_0877,marketplace,south,0
m_0878,electronics,west,0
m_0879,marketplace,south,0
m_0880,fuel,north,1
m_0881,marketplace,north,0
m_0882,marketplace,west,0
m_0883,travel,north,0
m_0884,grocery,south,0
m_0885,travel,central,0
m_0886,fuel,west,0
m_0887,travel,east,0
m_0888,travel,north,0
m_0889,electronics,north,0
m_0890,gaming,south,0
m_0891,travel,north,1
m_0892,crypto,west,0
m_0893,grocery,central,0
m_0894,crypto,north,0
m_0895,travel,west,0
m_0896,grocery,central,0
m_0897,fuel,north,0
m_0898,grocery,east,0
m_0899,marketplace,west,0
m_0900,crypto,south,0
m_0901,fuel,south,0
m_0902,marketplace,central,0
m_0903,crypto,west,0
m_0904,grocery,central,0
m_0905,marketplace,west,0
m_0906,marketplace,north,0
m_0907,travel,north,0
m_0908,gaming,west,0
m_0909,travel,central,0
m_0910,electronics,west,0
m_0911,grocery,north,0
m_0912,crypto,south,0
m_0913,grocery,north,0
m_0914,gaming,east,1
m_0915,gaming,central,0
m_0916,marketplace,central,0
m_0917,fuel,central,0
m_0918,gaming,east,0
m_0919,grocery,central,0
m_0920,gaming,east,1
m_0921,travel,south,0
m_0922,electronics,north,0
m_0923,gaming,north,0
m_0924,travel,north,1
m_0925,crypto,east,0
m_0926,grocery,north,0
m_0927,marketplace,south,0
m_0928,marketplace,west,0
m_0929,grocery,south,0
m_0930,fuel,north,0
m_0931,travel,central,0
m_0932,gaming,west,0
m_0933,electronics,west,0
m_0934,electronics,west,0
m_0935,marketplace,central,0
m_0936,electronics,west,0
m_0937,travel,east,0
m_0938,marketplace,central,0
m_0939,grocery,east,0
m_0940,marketplace,central,0
m_0941,grocery,north,0
m_0942,travel,west,1
m_0943,travel,central,0
m_0944,gaming,east,0
m_0945,grocery,south,0
m_0946,grocery,west,0
m_0947,grocery,east,0
m_0948,gaming,south,0
m_0949,grocery,central,0
m_0950,gaming,west,0
m_0951,fuel,south,0
m_0952,grocery,east,0
m_0953,electronics,south,0
m_0954,electronics,central,0
m_0955,fuel,central,0
m_0956,marketplace,central,0
m_0957,electronics,central,1
m_0958,electronics,central,0
m_0959,marketplace,north,0
m_0960,fuel,south,0
m_0961,fuel,east,0
m_0962,marketplace,west,0
m_0963,crypto,south,0
m_0964,grocery,north,0
m_0965,travel,south,0
m_0966,travel,west,0
m_0967,fuel,west,0
m_0968,marketplace,south,0
m_0969,gaming,east,0
m_0970,gaming,east,0
m_0971,marketplace,west,0
m_0972,crypto,west,0
m_0973,electronics,south,0
m_0974,travel,central,0
m_0975,electronics,west,0
m_0976,marketplace,south,0
m_0977,marketplace,north,0
m_0978,marketplace,north,0
m_0979,grocery,east,0
m_0980,marketplace,east,0
m_0981,grocery,west,0
m_0982,travel,south,0
m_0983,grocery,north,0
m_0984,electronics,south,0
m_0985,grocery,north,0
m_0986,marketplace,west,0
m_0987,gaming,south,0
m_0988,grocery,east,0
m_0989,electronics,south,0
m_0990,marketplace,east,0
m_0991,travel,north,0
m_0992,travel,south,0
m_0993,electronics,east,0
m_0994,electronics,south,0
m_0995,marketplace,west,0
m_0996,travel,east,0
m_0997,marketplace,central,0
m_0998,crypto,north,0
m_0999,crypto,south,0
m_1000,marketplace,south,0
m_1001,marketplace,north,0
m_1002,grocery,east,0
m_1003,grocery,north,0
m_1004,electronics,south,1
m_1005,electronics,central,0
m_1006,grocery,south,0
m_1007,electronics,west,0
m_1008,travel,east,0
m_1009,marketplace,central,0
m_1010,fuel,north,0
m_1011,crypto,east,0
m_1012,marketplace,south,0
m_1013,fuel,central,0
m_1014,travel,north,0
m_1015,gaming,north,0
m_1016,travel,south,0
m_1017,fuel,north,0
m_1018,electronics,west,0
m_1019,grocery,west,0
m_1020,marketplace,central,0
m_1021,travel,east,0
m_1022,travel,west,0
m_1023,marketplace,east,1
m_1024,marketplace,central,0
m_1025,electronics,north,0
m_1026,grocery,west,0
m_1027,travel,west,0
m_1028,crypto,south,0
m_1029,electronics,central,0
m_1030,electronics,east,0
m_1031,crypto,east,0
m_1032,grocery,west,0
m_1033,grocery,south,0
m_1034,gaming,south,0
m_1035,grocery,west,0
m_1036,gaming,south,0
m_1037,grocery,east,0
m_1038,crypto,north,0
m_1039,fuel,central,0
m_1040,electronics,north,0
m_1041,grocery,west,0
m_1042,grocery,north,0
m_1043,travel,central,0
m_1044,fuel,east,0
m_1045,grocery,central,0
m_1046,fuel,south,0
m_1047,marketplace,west,0
m_1048,grocery,central,0
m_1049,marketplace,south,0
m_1050,marketplace,south,0
m_1051,fuel,south,0
m_1052,travel,central,0
m_1053,grocery,north,1
m_1054,gaming,central,0
m_1055,marketplace,south,0
m_1056,electronics,north,0
m_1057,travel,west,0
m_1058,fuel,south,0
m_1059,electronics,east,0
m_1060,electronics,central,0
m_1061,gaming,south,0
m_1062,marketplace,west,1
m_1063,marketplace,central,0
m_1064,fuel,south,1
m_1065,fuel,west,0
m_1066,marketplace,north,0
m_1067,marketplace,south,0
m_1068,travel,south,0
m_1069,marketplace,north,0
m_1070,grocery,north,0
m_1071,marketplace,north,0
m_1072,fuel,north,0
m_1073,marketplace,central,0
m_1074,electronics,north,0
m_1075,electronics,north,0
m_1076,grocery,east,0
m_1077,marketplace,west,0
m_1078,marketplace,west,0
m_1079,travel,central,0
m_1080,fuel,central,0
m_1081,travel,east,1
m_1082,travel,north,0
m_1083,electronics,north,0
m_1084,grocery,east,0
m_1085,grocery,north,0
m_1086,fuel,south,1
m_1087,gaming,west,0
m_1088,marketplace,south,0
m_1089,gaming,east,0
m_1090,travel,central,0
m_1091,marketplace,east,1
m_1092,electronics,west,0
m_1093,electronics,east,0
m_1094,gaming,south,0
m_1095,electronics,north,1
m_1096,electronics,south,0
m_1097,marketplace,west,0
m_1098,grocery,central,0
m_1099,gaming,east,0
m_1100,gaming,west,0
m_1101,crypto,east,0
m_1102,gaming,west,0
m_1103,fuel,east,0
m_1104,electronics,south,0
m_1105,electronics,north,0
m_1106,marketplace,south,0
m_1107,grocery,south,0
m_1108,electronics,east,0
m_1109,fuel,central,0
m_1110,travel,west,0
m_1111,grocery,south,0
m_1112,electronics,central,0
m_1113,marketplace,south,0
m_1114,marketplace,south,0
m_1115,marketplace,south,0
m_1116,fuel,central,0
m_1117,marketplace,south,0
m_1118,electronics,central,0
m_1119,gaming,south,0
m_1120,electronics,south,0
m_1121,grocery,north,0
m_1122,fuel,north,0
m_1123,marketplace,east,0
m_1124,electronics,south,0
m_1125,fuel,north,1
m_1126,marketplace,central,0
m_1127,electronics,central,0
m_1128,crypto,north,0
m_1129,marketplace,north,0
m_1130,gaming,east,0
m_1131,grocery,east,0
m_1132,marketplace,north,0
m_1133,grocery,south,0
m_1134,electronics,east,0
m_1135,marketplace,central,0
m_1136,grocery,south,0
m_1137,crypto,west,0
m_1138,electronics,north,0
m_1139,gaming,south,0
m_1140,marketplace,east,0
m_1141,marketplace,west,0
m_1142,grocery,south,1
m_1143,crypto,east,0
m_1144,gaming,west,0
m_1145,travel,west,0
m_1146,electronics,central,0
m_1147,gaming,west,0
m_1148,electronics,west,0
m_1149,marketplace,south,0
m_1150,gaming,south,0
m_1151,marketplace,west,0
m_1152,grocery,north,0
m_1153,gaming,east,0
m_1154,electronics,north,0
m_1155,marketplace,central,0
m_1156,fuel,north,0
m_1157,grocery,west,0
m_1158,marketplace,central,0
m_1159,marketplace,north,0
m_1160,grocery,west,0
m_1161,marketplace,west,0
m_1162,travel,south,0
m_1163,marketplace,south,0
m_1164,electronics,central,0
m_1165,marketplace,east,0
m_1166,marketplace,west,0
m_1167,grocery,west,0
m_1168,fuel,west,0
m_1169,grocery,central,0
m_1170,electronics,north,0
m_1171,electronics,north,0
m_1172,electronics,west,0
m_1173,crypto,east,0
m_1174,gaming,east,0
m_1175,travel,south,0
m_1176,electronics,north,0
m_1177,grocery,west,0
m_1178,fuel,east,0
m_1179,grocery,north,0
m_1180,marketplace,south,0
m_1181,grocery,west,0
m_1182,grocery,central,0
m_1183,travel,west,0
m_1184,marketplace,west,0
m_1185,marketplace,north,0
m_1186,travel,north,0
m_1187,fuel,north,0
m_1188,marketplace,east,0
m_1189,travel,south,0
m_1190,grocery,north,0
m_1191,gaming,south,1
m_1192,fuel,north,0
m_1193,electronics,east,0
m_1194,grocery,south,0
m_1195,grocery,east,0
m_1196,marketplace,central,1
m_1197,grocery,central,0
m_1198,gaming,east,0
m_1199,fuel,south,1
