ring_id,user_id,ring_devices,ring_ips,ring_cards,ring_merchants
ring_09,u_07481,"rd_09_00,rd_09_01,rd_09_02","rip_09_00,rip_09_01",rc_09_00,"m_1091,m_1196,m_0174"
ring_10,u_00057,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_07441,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_04584,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_05656,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_07259,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_04114,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_03281,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_03640,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_00900,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_05552,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_07423,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_04968,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_02029,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_04736,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_02745,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_04677,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_10,u_04028,rd_10_00,rip_10_00,rc_10_00,"m_0880,m_0566,m_0676"
ring_11,u_05454,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_11,u_04712,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_11,u_04461,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_11,u_05859,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_11,u_00555,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_11,u_00513,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_11,u_06598,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_11,u_05756,"rd_11_00,rd_11_01","rip_11_00,rip_11_01,rip_11_02,rip_11_03","rc_11_00,rc_11_01","m_0272,m_1191,m_1095"
ring_12,u_00719,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_07572,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_00330,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_01351,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_02373,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_00314,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_06273,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_06431,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_00834,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_06178,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_12,u_00457,"rd_12_00,rd_12_01,rd_12_02",rip_12_00,"rc_12_00,rc_12_01","m_0446,m_0495,m_0749"
ring_13,u_05642,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_03602,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_07023,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_07917,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_05177,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_07690,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_05968,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_02511,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_06489,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_05176,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_13,u_05779,rd_13_00,"rip_13_00,rip_13_01,rip_13_02,rip_13_03",rc_13_00,"m_0481,m_0732,m_0340"
ring_14,u_00773,"rd_14_00,rd_14_01",rip_14_00,"rc_14_00,rc_14_01","m_1142,m_0425,m_0455"
ring_14,u_00398,"rd_14_00,rd_14_01",rip_14_00,"rc_14_00,rc_14_01","m_1142,m_0425,m_0455"
ring_14,u_00787,"rd_14_00,rd_14_01",rip_14_00,"rc_14_00,rc_14_01","m_1142,m_0425,m_0455"
ring_14,u_06079,"rd_14_00,rd_14_01",rip_14_00,"rc_14_00,rc_14_01","m_1142,m_0425,m_0455"
ring_14,u_03687,"rd_14_00,rd_14_01",rip_14_00,"rc_14_00,rc_14_01","m_1142,m_0425,m_0455"
ring_14,u_06555,"rd_14_00,rd_14_01",rip_14_00,"rc_14_00,rc_14_01","m_1142,m_0425,m_0455"
ring_15,u_03344,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_15,u_04442,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_15,u_01784,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_15,u_07607,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_15,u_03112,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_15,u_03583,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_15,u_06283,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_15,u_02137,"rd_15_00,rd_15_01,rd_15_02",rip_15_00,"rc_15_00,rc_15_01","m_0054,m_0524,m_1064"
ring_16,u_01672,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_04012,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_07281,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_02314,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_02610,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_05520,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_00669,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_07582,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_01976,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_07983,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_05904,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_06653,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_02968,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_06289,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_16,u_07974,"rd_16_00,rd_16_01,rd_16_02","rip_16_00,rip_16_01","rc_16_00,rc_16_01","m_0215,m_0668,m_1023"
ring_17,u_03303,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_06530,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_03121,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_05847,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_01278,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_04440,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_06073,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_03434,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_01322,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_03869,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_02312,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_01836,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_03626,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_17,u_04705,"rd_17_00,rd_17_01,rd_17_02","rip_17_00,rip_17_01,rip_17_02,rip_17_03",rc_17_00,"m_0208,m_0062,m_0008"
ring_18,u_07853,"rd_18_00,rd_18_01,rd_18_02","rip_18_00,rip_18_01,rip_18_02,rip_18_03","rc_18_00,rc_18_01","m_0239,m_0304,m_0891"
ring_18,u_01612,"rd_18_00,rd_18_01,rd_18_02","rip_18_00,rip_18_01,rip_18_02,rip_18_03","rc_18_00,rc_18_01","m_0239,m_0304,m_0891"
ring_18,u_02018,"rd_18_00,rd_18_01,rd_18_02","rip_18_00,rip_18_01,rip_18_02,rip_18_03","rc_18_00,rc_18_01","m_0239,m_0304,m_0891"
ring_18,u_02841,"rd_18_00,rd_18_01,rd_18_02","rip_18_00,rip_18_01,rip_18_02,rip_18_03","rc_18_00,rc_18_01","m_0239,m_0304,m_0891"
ring_18,u_07700,"rd_18_00,rd_18_01,rd_18_02","rip_18_00,rip_18_01,rip_18_02,rip_18_03","rc_18_00,rc_18_01","m_0239,m_0304,m_0891"
ring_18,u_00824,"rd_18_00,rd_18_01,rd_18_02","rip_18_00,rip_18_01,rip_18_02,rip_18_03","rc_18_00,rc_18_01","m_0239,m_0304,m_0891"
ring_19,u_05195,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_02727,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_01956,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_00280,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_05131,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_01894,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_07734,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_06802,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
ring_19,u_04599,"rd_19_00,rd_19_01,rd_19_02","rip_19_00,rip_19_01,rip_19_02,rip_19_03","rc_19_00,rc_19_01","m_0390,m_0594,m_0238"
